"","Year","Income","Death"
"1",1974,23426,1151.8
"2",1975,22982,1094.4
"3",1976,23028,1084.1
"4",1977,23202,1051.6
"5",1978,23010,1043.7
"6",1979,22378,1010.6
"7",1980,22038,1038.7
"8",1981,21627,1007
"9",1982,21856,984.9
"10",1983,22284,990
"11",1984,22928,982.1
"12",1985,23424,987.8
"13",1986,24147,978.4
"14",1987,24470,969.6
"15",1988,25240,975.1
"16",1989,25905,949.9
"17",1990,25626,938
"18",1991,25251,921.9
"19",1992,24997,905.3
"20",1993,25242,925.8
"21",1994,25552,913.2
"22",1995,26253,909.5
"23",1996,26810,893.7
"24",1997,27987,877.7
"25",1998,29375,870.1
"26",1999,29673,875.6
"27",2000,29998,869
"28",2001,29734,858.8
"29",2002,29519,855.9
"30",2003,29586,843.5
"31",2004,29496,813.7
"32",2005,29895,815
"33",2006,30707,791.8
"34",2007,30821,775.3
"35",2008,29556,774.9
"36",2009,29235,749.6
"37",2010,28815,747
"38",2011,28366,741.3
"39",2012,28213,732.8
"40",2013,28518,731.9
"41",2014,29154,724.6
"42",2015,30622,733.1
